month,lty,ltr,tms,tbl,d/p,e/p,d/e,b/m,dfy,dfr,infl,ntis,svar,lzrt,wtexas,ndrbl,skvw,tail,dtoy,dtoat,ygap,rdsp,avgcor
2003-07,0.0019615795021769057,0.005608887933243137,0.004098715963567256,0.000499476047922117,0.0025331429695025637,0.0007191810885653627,0.006496027479956808,0.005188862314147053,0.0015058699738988053,0.005594414797198292,0.007063381658009314,0.005844876811608095,0.005949113031096177,0.00018444989828863417,0.0049424130366232145,0.006115172375013862,0.019168932659277133,0.004101758797653364,0.004930533050099939,0.012956038513483252,0.0007773759499314636,0.0062613704829680905,0.012042419697152109
2003-08,0.0036598012680620576,0.0038062241525508955,0.0031971642919825793,0.0008805027404085082,0.0025877076130679565,0.0011293640750141398,0.006942137554173913,0.005128574137117902,0.0030775974048108685,0.002697662583343116,0.007183629691785334,0.006103297618515307,0.006131309796973213,0.0029602700152585523,0.005757535126305953,0.005504170323233244,0.005495125190256942,0.0046552321922972775,0.002597791659302462,0.012606068278721405,0.0012871429533701656,0.0055331979321813565,0.011491050787628094
2003-09,0.003232068657339703,0.006591761632806904,0.004193156129376125,0.0011624786653938403,0.0026102051976011524,0.0014318707394353931,0.007586522899837814,0.005180705867354825,0.0039734556680951615,0.004814591540298114,0.005795468915459134,0.006678810079255211,0.0057704153748509256,0.00924025813207096,0.0036157395395467733,0.006862656438090339,0.007515886811289892,0.004793886380753683,0.001713445974833,0.013038110365733303,0.0017794447645493178,0.007833808494378584,0.010964646397870365
2003-10,0.0024281726242228194,0.0062646644576785,0.004126932843470191,0.0010178872256272542,0.002722832425821024,0.002250507231683109,0.007520043764819023,0.005148235126368427,0.003914557978343574,0.007559956775196967,0.005787724841460434,0.006253828462959499,0.00605515257871458,0.002725169820498058,0.014743309903572087,0.006527220035111888,0.009429725225632736,0.00091436738216185,0.0049755630179138255,0.012670234426468738,0.003011322068243852,0.006882771215156268,0.010486233903196366
2003-11,0.0040182754708246015,0.005978393808161378,0.0046056957950199396,0.002575806762452524,0.0028264497401885693,0.0032041497085324964,0.008368654439345116,0.005056828952635422,0.004692091759853936,0.003764883431950094,0.009015678316282805,0.006445475499682115,0.005928983665278195,0.004897220393772529,0.007168036314997139,0.00841637642194549,0.014328907862099807,0.002002029705271788,0.0020468095681826504,0.011088756167500352,0.004153187643080494,0.006956510420032079,0.00966166950310332
2003-12,0.003886509233316889,0.006472042059162849,0.004714097207843006,0.0024531326532397832,0.002925487340999831,0.004736329546811965,0.009141076441086096,0.005138322229075185,0.005095196523014503,0.00395277129184401,0.010169857830348473,0.006703087646438988,0.005783654202498312,0.001962511645768883,0.0039073239700220495,0.007633382216264297,0.002422682638150762,0.004883630451179691,0.0028460892388608994,0.011679611524774355,0.006257714317888949,0.008779271692681303,0.009787056024219625
2004-01,0.004532423559321991,0.006988834758319161,0.005625501162790775,0.003730252587709185,0.003039300376052951,0.005556978546295405,0.010042606386147736,0.004987232437294022,0.005693247728928529,0.006791389087392703,0.009994712461936662,0.006952668666562465,0.006063492850047411,0.003196519673350058,0.0007022671383259222,0.008474329906034809,0.012959014290695368,0.001661467883977065,0.0026184081792505753,0.00889552504488765,0.007217869035974392,0.00870298280597021,0.00708881238531757
2004-02,0.005247959120229693,0.006789346928390448,0.0059797418707642665,0.004912332873720293,0.0032541566559589653,0.005617985891497302,0.00967679025098828,0.005051712296395957,0.006028050656813224,0.006542030310724243,0.004406893411117495,0.00631669718210546,0.00573152396131423,0.002620257134717488,0.005386335726731568,0.007127130176251713,0.002072257342556772,-0.000358622312664883,0.0038066451366773058,0.008307184605714939,0.007185120723817565,0.007509515827351865,0.006164912729762673
2004-03,0.004824808905748629,0.007174669391942542,0.006085887771272986,0.004565701101614724,0.0033122294570094492,0.006092953724498428,0.010193296862004774,0.0051115445640530326,0.007539516993241497,0.008248937457942196,0.004567729634615712,0.0068402174252176475,0.005829710829382424,0.0016149712668153751,-0.001297046259340756,0.00782991851707178,0.0003455780904953708,0.003004463117433083,0.003714956793290161,0.008198706402278787,0.007860568696140394,0.00858388203823723,0.004912678924266124
2004-04,0.0044006481699213375,0.006807453556222297,0.005849107551785171,0.004175631049623902,0.0033835166401356637,0.006975733125305479,0.009858483853884194,0.0068038372110621895,0.007254610769415603,0.0072342317404863864,0.0032592902743778743,0.006629318374438189,0.006499841838606851,0.00024771231420261247,0.008478319305646353,0.008432499642522278,0.006415141390701781,0.0039221228659820015,0.005168361876229363,0.00906652083434372,0.008957968715812975,0.008537441614938312,0.00894344709166087
2004-05,0.005026442161393926,0.005199804125061762,0.00542867577220668,0.004316533570586737,0.003477033507712133,0.007840553364063245,0.00925482474307011,0.006568297098978182,0.00737374592483395,0.004861552165124428,0.005472881070334346,0.006213643131471788,0.00559776318491223,0.0004528267770667338,0.002484798545777784,0.006829732975028439,0.0104857048590765,0.005795592637018648,0.005785961640416032,0.009154031061073133,0.009701600370884897,0.0072956475304155385,0.009580501725139433
2004-06,0.005396055159172826,0.006098667469545485,0.005730862157639327,0.004986978662865768,0.0035413009504640276,0.008152142507072808,0.009153342956696467,0.006485912364456118,0.00744574310452511,0.006689775000351806,0.0020559174040585314,0.006210381895220437,0.005261814709687013,0.004425420626025307,-0.0003328960983767495,0.006463114630340567,0.014338620247522966,0.002510224823587391,0.00592810688693611,0.009159590119183873,0.00989466531147866,0.0083618913536804,0.011077620845361503
2004-07,0.005392742367135773,0.006482734561544844,0.005925402537590186,0.005084760426664579,0.0036141276102243285,0.00877851819414844,0.009592150240866015,0.00652985375247672,0.007054119972092998,0.0070877825774834724,0.005533592240749051,0.006270000394056853,0.005342190363955071,0.003495431707922457,0.015206299434973715,0.006766175946123304,0.013357734046048854,0.0017320009634731945,0.004157292574218152,0.008297148103674247,0.01054322390818814,0.007570061820945551,0.008400871179141605
2004-08,0.005069765991493284,0.005626983217161543,0.005847832984991634,0.0052849618376263376,0.0036470347763180415,0.009008417895170585,0.008217635973514086,0.006024023554829264,0.006133064961187961,0.005159226955499508,0.010202784806793382,0.005424340101396238,0.004504625354305276,0.0021070311781496327,-0.01261890537713753,0.005329375971985754,0.009298837536091967,0.0038073626349884107,0.005824054613860083,0.008714047937449718,0.010752195816893434,0.006037615046476239,0.005929435695206083
2004-09,0.004911610303227278,0.005110454987573167,0.005805580311557011,0.005326013233650637,0.003694948662428102,0.009228303856455414,0.008084654952461794,0.005959802935670639,0.005974105423787577,0.005673081013661975,0.007698161188687439,0.0052298228454310605,0.005003475669506,0.0025373694342814973,0.010157550619310065,0.005849632526857718,0.01832994839919947,0.0032037890104247013,0.005460362258175644,0.008496784471665658,0.01100595071943021,0.007432541600919035,0.007462452382277303
2004-10,0.004847563132114902,0.005786436699575144,0.005826905965616599,0.005259920823051963,0.003782853473668691,0.009573816665111323,0.008242592996316056,0.006151676939050976,0.006076764978779882,0.005687018369333703,0.0060748498788646245,0.004624313598999516,0.004511997196225936,0.003198822251789052,-0.011071889155124144,0.005551417154210032,0.01378174788707814,0.0035335568840056467,0.006316389385671695,0.008904341478267845,0.011385720744570033,0.00759582406072184,0.007019683106590817
2004-11,0.004637373905438496,0.005889967682937943,0.005963122895753894,0.005098401600454276,0.0038495069008150796,0.009907662639548877,0.008584123986349872,0.0064880613923166035,0.006984325477986193,0.00584854647523213,0.002897047584404353,0.004995672994123582,0.005279564987180897,0.0028501151823487753,0.002568805178604093,0.006140398055836662,0.0043245745594705145,0.004643879328664294,0.0069569973356525955,0.009239395429509654,0.011741061185603072,0.007848241386309086,0.009100989329772439
2004-12,0.005449781007506175,0.006967534095835228,0.006179906309701027,0.005737269126538333,0.0038356710718682498,0.009208605421910938,0.008958721222025606,0.006393857222314973,0.007756515904699628,0.00560365988037681,0.008017976491982423,0.005584702082253313,0.0052311721234974485,0.00410910898900636,0.012132270012628872,0.0059094092533748515,0.00882388248144203,0.007616775274206469,0.0038676168187822962,0.007876350515243151,0.011032828090811547,0.0076599743999489316,0.0072379770842914875
2005-01,0.0058585329374010635,0.005761564860154899,0.006311908000039481,0.006149339589660004,0.0038451578056094074,0.00858882451432269,0.009214242443583587,0.006288908744580633,0.007913189643848281,0.006156148255365488,0.012543979818884977,0.005653679910044236,0.005260720368859431,0.004966803808648983,0.018890225443260463,0.006176570876373167,0.005171564458775646,0.005780784072814002,0.0020628155665063097,0.006512850350891677,0.010386671471572545,0.008487019940812874,0.0072974760817147745
2005-02,0.004642800212034493,0.0056469510958080515,0.006623529262343175,0.0053880714757173044,0.004006090220490646,0.01033380302579811,0.009147133352678695,0.006776208594904908,0.00807343012440034,0.006897007968046692,0.00673289992231827,0.006292219798799188,0.005678820151606605,0.002489730477956205,-0.0030053999203232843,0.006673486539078909,0.005593857557582465,0.0025931142836879903,0.004716204902131718,0.00785080905696657,0.012179196863772654,0.008318772682239683,0.00752479588524245
2005-03,0.005060282663809212,0.00744419867466378,0.006727489416066696,0.005667251828580896,0.004069550982036434,0.010247574937280662,0.00925576884816065,0.006669092651786833,0.008530845930506497,0.006326376541661306,0.0032964617914164997,0.006242820213783199,0.005789829204181235,0.004140518522929862,0.0008668892770489402,0.007666884719261097,0.0076990827219963354,0.0025476490289802964,0.0027134153845468495,0.006868141152819161,0.012104285989126398,0.008158129034901963,0.007658080651139218
2005-04,0.0048332924352773084,0.0069127963940518854,0.006539474679495662,0.005599185888253942,0.004205559605883914,0.011036272101404166,0.008807816717937445,0.007772482455918581,0.007847178432159808,0.007249297274251154,0.0004494114997735353,0.005663062682765331,0.005509529876612727,0.0038978836593870185,0.0010194311893562819,0.0055432673602031825,-0.002622514050705571,0.0072132437679837055,0.005120516317075968,0.007642944820186064,0.0126884486431591,0.008718184442500103,0.008012908225652805
2005-05,0.0035493938765933544,0.005496533672443144,0.006828566292970003,0.005270386659483972,0.004415446988141757,0.012739727730415866,0.008574522760740272,0.008358836804284954,0.007318515845983718,0.00710306646122386,0.0016522328960804902,0.005902190390379071,0.0062064756929439075,0.0002513168994446452,0.01771252149353269,0.005939295579893628,0.007157076514146028,0.006068311460405616,0.007558818445910498,0.008762562459359573,0.014271480352898921,0.008204372157243244,0.010868653539839365
2005-06,0.0053339270424971625,0.005989687416108621,0.00643180631350715,0.005732028216891185,0.004335055274492045,0.01148966732640212,0.008638223409325557,0.007322574225079376,0.0058505748116608755,0.006104426816359838,0.009102901751106417,0.0043185498901347,0.005093417179326505,0.004308893558426313,0.0017608021857586668,0.008718466207045913,0.011871315744007311,0.004901217795286454,0.00510797449859858,0.007485162534761794,0.013133516314582816,0.00783129131352897,0.010801873704091755
2005-07,0.00480722988052534,0.006180833830604774,0.00666371724327884,0.005695176074603261,0.00445038386058443,0.012282557583900594,0.008588586079522693,0.007665936786732918,0.00559871807635777,0.006575471394628016,0.007718430187562173,0.00458910269375413,0.004940784577419001,0.004927892495197261,-0.0007911028567001563,0.00960007581134155,0.01501127801817446,0.005048134725249537,0.00663049921157044,0.008213160988934196,0.013887712979219369,0.007958561291401796,0.010097914763134198
2005-08,0.005431610047298497,0.006383741047019822,0.007150252420508557,0.006028361717232044,0.004424459069957273,0.012140146160412823,0.009000057765364501,0.007824131330928569,0.005966598813869446,0.005638907697611296,0.0044057552766975415,0.005092740085982472,0.005390369925227753,0.0036335601647817725,0.0009911034031904273,0.007400569649488004,0.006180280809238367,0.006153472097347845,0.004112320431292782,0.007074117444149514,0.013757148125618582,0.008306010485620708,0.006353968043359692
2005-09,0.0033796091046821644,0.0071914497458257405,0.008650817533536952,0.006257428515037587,0.0046613194597707516,0.014389819539455537,0.008942303860042557,0.009028571963377599,0.006655260415570925,0.008661252174002241,0.0048141863977761365,0.006214899166662593,0.0060079004354414295,0.004057830833553398,-0.0026575541151018294,0.011869119807121343,0.0031828998457328894,0.007112186771954229,0.005830112292687581,0.008013156702479214,0.01579771527399436,0.009871256104399208,0.005977672989560213
2005-10,0.002880917297265289,0.00799251047470819,0.00877973097104042,0.006361413317561186,0.004699422351647591,0.015984086567407452,0.009029080899634953,0.0097995577758275,0.0068933765496313505,0.006862144933295048,0.0039888077206622395,0.007068009269438757,0.0059534818095579945,0.004292084657793814,0.01046759706054957,0.010143712272703196,-0.0036124982760453762,0.004615682693032877,0.005404565606176304,0.008110924719843475,0.017189199394312155,0.009881923724665079,0.0064218129490668345
2005-11,0.002689322139846245,0.007419131276952744,0.008744562597409042,0.006872705372182952,0.005021126493936948,0.018076706741560644,0.008717772585020461,0.010218527405505225,0.0066318300719977255,0.007270181252493055,0.007328877885852842,0.007004728552252471,0.006889632125971746,0.0015270264929294688,0.015028432213519259,0.012028722553231825,-0.013836450276604916,0.004446863861490305,0.006394915357602768,0.008603044079296608,0.018639578495794326,0.009862573978775609,0.009992017357991833
2005-12,0.003689879277672151,0.007096255331463369,0.008849508131387369,0.007129165984082669,0.004839405872515346,0.016830691519444257,0.009015395057736617,0.009315524083639028,0.006100886421038797,0.0068060327059219355,0.01383862016215279,0.006573520318479032,0.005854523614232712,0.005646995148906944,0.010610714581849175,0.01668892182195468,0.018030862111363965,0.00737910326737945,0.0035785987151742554,0.007110459761056648,0.01754584284677256,0.009604121315339218,0.008158060699361269
2006-01,0.00324064637285274,0.006493256927256267,0.008762247881949601,0.0070343119554219895,0.004972368658594127,0.017491878390529014,0.008861372845433394,0.009282620705055047,0.0059147195744646275,0.0073254992956663465,0.010076412224040059,0.006091794918776279,0.0056216202456953945,0.005262708276989374,0.0027649451370623463,0.01271865116894194,0.0068076499467662425,0.009002984831728303,0.004206314161143837,0.007283167261176934,0.017985755047227006,0.010248047952445834,0.00747785076507289
2006-02,0.0041662022155052785,0.007336118705036602,0.008896738627622712,0.007485956208800309,0.004830439593707702,0.01673963383525795,0.009052849190988414,0.008890346694389133,0.005488796920361203,0.006581846405636186,0.004049404478229478,0.00550153688198424,0.005924350179932809,0.0035002468260289903,-0.0004935120239808301,0.008823648679727186,0.012252349511171982,0.0009910566441674526,0.003959089111642028,0.006704526476986064,0.017350823590762773,0.007425801938795037,0.003944382682097727
2006-03,0.004430708418207209,0.0060619007571711325,0.008609128904045894,0.007219579096856479,0.004862640250784044,0.01635143907111034,0.008935966851708187,0.00802854390515821,0.0048398708677158415,0.007633209034974864,0.006583364611640018,0.004537352737798804,0.005387064204416695,0.004305063727959607,0.01312610279445664,0.010578324978347384,0.006336510315961727,0.004164670617390287,0.003478173604919907,0.005918105871539653,0.016840672964247266,0.009070933825235283,0.005452143884330749
2006-04,0.00518491206912505,0.007954772363913724,0.008160248072751444,0.0072302828482357275,0.004849376324460175,0.01631088904047376,0.008966151933319438,0.008286547327614512,0.005304150656484478,0.004768040386620058,0.003950583296338035,0.0043709128885980955,0.005275700510763991,0.004354554566428588,0.0020977448234858666,0.012154532162036186,0.008266947621192308,0.004060007507926781,0.0038518535866498144,0.005467401152826748,0.016718327658778245,0.008284424996822663,0.0054918186785950975
2006-05,0.005435199805125927,0.007301683925513744,0.008061629056158839,0.007454715335995719,0.004871315367129109,0.016293074440637323,0.008950881237661485,0.008266559250022329,0.006016426349700926,0.006184982054014057,0.0019002060292490335,0.003908090363409973,0.005401283120519671,0.002717647296665855,0.001948482095141306,0.010057292649203464,-0.004244406332715292,0.00441765984259649,0.0026441131892149805,0.004701874182120688,0.016612508027115544,0.008334729074636284,0.003980134411540787
2006-06,0.005226290917647011,0.006194002827179751,0.007408230224020227,0.007024748810856645,0.005116999805247173,0.017046774377788197,0.008449865583695853,0.007772550699753786,0.006276954213166668,0.0063996683013561526,0.0036678353485181192,0.0026467919230325604,0.005496309075814778,0.00044970367189543087,0.007112844754252682,0.0075139335065978405,0.021288614610758663,0.0030437903495169616,0.00521945728326885,0.004871096105096395,0.016992144182937874,0.007661339188802414,0.006420158436034889
2006-07,0.004845629675491538,0.006313614012010344,0.007440679780292058,0.007565352668759836,0.005426359860357267,0.017767288678208988,0.008210761692668055,0.008568199940724615,0.005009778200149032,0.006842954457028942,0.006575232078266402,0.0033855087361091534,0.006333588597798495,0.0008493335546541567,0.0047151670890548895,0.00891882050864563,-0.0099650420519591,0.0010360302768700827,0.0056292541025576015,0.00528596394587557,0.017612348018481577,0.008592877790701357,0.012291097418108212
2006-08,0.004809032056804278,0.005932023051488398,0.00746349625101843,0.007362844405154138,0.005379435207768492,0.017711511275749457,0.008267743953712249,0.008047588397498466,0.004370567664757297,0.00565546969236497,0.0054842124680207945,0.0030021730041949308,0.005599160592172544,-0.0016273541619006501,0.006275571539649784,0.007957230742471226,-0.0026777907056714963,0.0034317289578037966,0.0051691955740268,0.004909202775591981,0.017481919711367325,0.007278444736457411,0.013851938217929521
2006-09,0.004785846079084343,0.0057912266424980045,0.007852866460888595,0.007365395662704352,0.005281604092468268,0.017519808593284825,0.008518094405638705,0.007869766031538383,0.004381731821612257,0.0054133438321824325,0.006368281960468521,0.0024020032593605003,0.004828353425943724,0.0031501313566263123,0.010471624349603997,0.006292823339444892,0.00047031558373961113,0.005014803756290723,0.0038507910998421685,0.00423105009821189,0.017395118938365997,0.008442231371034802,0.011058369540109088
2006-10,0.00462078784974683,0.006317984060400526,0.00820763154575369,0.007608762762093154,0.005287026897721826,0.017530979962503176,0.008610951677936855,0.008164028518569406,0.004517412969700088,0.006187340547348292,0.012488632405355589,0.003063099913586856,0.005166980860603516,0.003773401889553666,0.013989496583054789,0.013753732039056747,0.015464933770067848,0.0019124089671948563,0.0027572340737302276,0.003660963112095933,0.017525751908151407,0.00939200031717956,0.005695888025936733
2006-11,0.004933020344377122,0.006480829562115348,0.008764689689541888,0.007903134347849802,0.00514427717203624,0.01689034858581091,0.008914196852900926,0.007977134690948767,0.004824968026568319,0.005897439317799977,0.01373284318464028,0.003891697277729386,0.005280499904975378,0.0049358023182653095,0.011544567166202844,0.009727568977658535,0.007343927116402258,0.004862547027556986,0.003202678787121771,0.003979195192130101,0.017058876175055943,0.008695154294653415,0.00031743635559609504
2006-12,0.0044359249005838505,0.006731570767778608,0.009089979929088627,0.008447208757342228,0.005258692457390621,0.016955006424798035,0.008627516485579788,0.008543559297792838,0.005866072323559717,0.006346577340902128,0.010372547951511466,0.0035568737206605953,0.005812841261081305,0.0044716985890385814,0.002629550240537506,0.011857739522925875,0.008038880913889422,0.008579143235429451,0.003943054976360119,0.004678175041505615,0.017225330573496275,0.009197481486217263,0.002405163917964269
2007-01,0.005562521716577144,0.006434011726881427,0.008940986158708796,0.007559254890746618,0.00507427208343858,0.01624343054012945,0.009651372908028727,0.007193911079735479,0.0046201392634055115,0.006157256762616712,0.006903537449967871,0.004542293772398687,0.005105895648370347,0.005255187675211263,0.008801954723213629,0.009651949627690455,0.007611093311729403,0.0070092097045102095,0.0030814215466215683,0.0038356471142067736,0.016495446027172414,0.008531026387115236,0.0018575040552674775
2007-02,0.005642514839210951,0.006347893268052445,0.008987737895185617,0.007927514719830386,0.005130718969994714,0.015910727309683684,0.009433024438165408,0.00744493363817531,0.004162173375114441,0.005599217649207214,0.005427974204275713,0.004608889165346435,0.005374169394537532,0.004589089398134426,0.009808523407216234,0.009932627379141733,0.005677859350402634,0.003503799670822434,0.0031581817083468217,0.004070762535666593,0.016178986909416895,0.008906484385750585,0.0028641457204845126
2007-03,0.005095058748982494,0.006520635266329784,0.008677217309588313,0.007689316985507245,0.005412214424282684,0.016549343786178304,0.00913364654512247,0.007565908029747375,0.004790302687764092,0.007024818459447304,0.0027229891838135437,0.0035846560637874613,0.005812225108402361,0.004248180730766587,0.0030497128730734378,0.007806255842494373,0.06856491459303965,0.004959421710406531,0.005502166483264487,0.005036441944789638,0.016578196003433715,0.008333847090184383,0.009208495845851778
2007-04,0.005090947154973988,0.006194863545149567,0.008245340653337489,0.007740747005845521,0.0055292623962926255,0.016315009523665932,0.008835751554936568,0.007244806014939096,0.0036080126726366485,0.007756835762839449,-0.0009356473688279694,0.003650936730874917,0.00606901386335425,0.0030858421174893534,0.0028937512390559634,0.008751799269682212,0.011926265762433667,0.006946068118737138,0.005250777736956189,0.005056100455100309,0.01644926814550675,0.008617091555904205,0.015135890096806904
2007-05,0.005601356100042554,0.006496779977833231,0.008930053659515784,0.007812057164991131,0.005178862145924808,0.015147314732256459,0.009505199178704737,0.006733074850746266,0.004619405879514642,0.005399143532986664,0.0025992636321854803,0.005162885740968243,0.005458135738723532,0.005298378726008423,0.007259898257928789,0.010054731691232362,0.0034926218712249164,0.007907829492167291,0.0034443497404204187,0.004243865409113871,0.015528807684186186,0.008409403726838,0.01686944299723922
2007-06,0.006018536505680397,0.0064680563865231215,0.008885641078972505,0.007839822013709587,0.0050098671096424924,0.014327923320081211,0.009784193534558457,0.00648480401707944,0.004828609639828663,0.006197121568595165,0.003450787202195136,0.005658585794480767,0.005755234014038084,0.004971701338770198,0.008869289092290136,0.008896425796482603,0.008890280351886385,0.007216891240430005,0.0034629027005987356,0.004426067472045162,0.01488341682508701,0.008567816236480907,0.012113850675728819
2007-07,0.005761660755640921,0.00637032555294088,0.008127494003885247,0.00760678362475152,0.005359780285215323,0.015011144637739074,0.009205973174647757,0.006677723850324499,0.004958954480403718,0.007574080043970642,0.006881211294648715,0.0046850027322886114,0.006229969433340057,0.0031749125155638123,0.0012531943991252181,0.008941966744017768,0.008714171044107578,0.0041514682445224355,0.004622318479037699,0.004952028748967916,0.015268870487021427,0.008487137255699613,0.011475981111375285
2007-08,0.005253379232107472,0.0066246460339995095,0.008061667341313888,0.007383199390333332,0.005776282586552564,0.014563874301544655,0.008802464597006902,0.006461063685675232,0.004322823359980195,0.010988627049810937,0.008487203168021193,0.0037465242006600083,0.0064508095339342935,0.001089589069947921,0.00016379784873306671,0.009291486541981083,0.015143695035671695,0.004530208250768532,0.006502500603599831,0.005527677195245686,0.014795363059224742,0.006975879989450641,0.01687532847752255
2007-09,0.005078231857989094,0.006779838611531319,0.007583045373091161,0.006835323190449743,0.0059393019456329445,0.013167236263078492,0.008382030751587107,0.006583516620096923,0.005556350141699969,0.007126984760946752,0.010136376824827183,0.003752348035312312,0.00844640464144447,-0.0039816532226986355,0.010314598566409653,0.00927791566711564,0.008625075508010786,-0.0021625568088023683,0.006007333453915749,0.005431894276280717,0.013790914186848316,0.006977066992541044,0.021769452104810665
2007-10,0.005469559950184801,0.006386285458235795,0.007590203174080094,0.006625007581726793,0.005674824097759271,0.01113024457222157,0.008410731768064986,0.006291772414522287,0.005894238929307889,0.004285126319967145,0.005974284289015324,0.004502287492033671,0.006347844838673305,0.003630680043096749,0.0008393769213359808,0.008246718849685438,0.0014590937423551598,0.0016722600961580278,0.0037330060195180023,0.004453610278945856,0.012140903684753956,0.008133971061559038,0.02239470157085736
2007-11,0.005472914867703218,0.006893107455258397,0.007741155656318016,0.0066946888990839365,0.005678280979324882,0.00883106762121881,0.007945916937579843,0.006360116468992293,0.006485426798238998,0.007701645006143336,0.006650415726271187,0.004341145910019665,0.006270314747854068,0.004934196941628052,-0.0019922588896179316,0.009288863113216441,0.013744390264319482,0.006685960617310818,0.004411179360360992,0.004839051166838502,0.010064039761579116,0.006621323642615502,0.01882007469278816
2007-12,0.004516784354570189,0.0075069784512408885,0.007050589617489818,0.005514201161725775,0.006369295846165569,0.007977655876053251,0.006971730012659898,0.00648258110844429,0.003631241787406078,0.012292816404100626,0.0023744070772425685,0.0023528429860465395,0.009026211257184714,0.0004311456022471072,0.010758620345079305,0.007186249635856747,0.007052587919025908,0.00580884406427519,0.0064587505240028195,0.005494612954710407,0.00931013632421425,0.007056039049783978,0.01682268539410688
2008-01,0.004353618695882833,0.005813831775044691,0.006620553114730557,0.005059231200517213,0.0066765414174024575,0.00622797242328808,0.006092926920305483,0.006515775496077223,-3.3461664944518105e-05,0.0053620851277693836,0.009057505534363174,0.00022226173101027018,0.006214319203866446,0.0008218787014541047,0.0016207948901939342,0.010132573086010947,0.0170119626305722,0.006001127785707522,0.006833322217461121,0.005619184740178768,0.007620976773298274,0.00799150991308386,0.015978989193148812
2008-02,0.002894832317243516,0.006192040596505702,0.006076187740159816,0.004229822213364466,0.007839282425280038,0.006878964285599077,0.00524675353203977,0.006794127517005336,-0.0024448698002710358,0.008343428799467187,0.0031923533817144597,-0.005431260953750567,0.0076834019350724096,-0.0049726564978769955,0.009512817082661123,0.005536007774760004,0.0018067473255817552,-0.000699808943526975,0.009190624188588105,0.00668953732705619,0.008318753221463929,0.0057607728256138455,0.013892089867988015
2008-03,0.002260665332309666,0.0053227811699901465,0.005260525933910482,0.002947934261824842,0.008563318536428832,0.0067729596821263505,0.004445996993328561,0.006973614846725833,-0.00502601642044501,0.006230933602183082,0.004756296317709713,-0.00910943709139275,0.00612335019533242,-0.005499459258701517,-0.0009000475553737697,0.004747850084401571,0.0203822501752291,0.0026591114978452707,0.010353534800759213,0.007308612914223266,0.008179442164959638,0.005312544720620744,0.010988380777786685
2008-04,0.0020437060137702447,0.005432272641804838,0.004324107331451166,0.0014020353871321554,0.008711802083690259,0.005839871249041114,0.0036170245589289083,0.006012804364380365,-0.006976605615328042,0.006629749696265898,-0.0011971475130111752,-0.009012841425114153,0.008026694959826504,-0.005945844998606176,0.006312325881898268,0.004126130766170223,-0.0010504103431488183,0.007904323571105112,0.0100959609086715,0.007174005661573245,0.007341106490261401,0.006016371277750289,0.012739837768104417
2008-05,0.0032505810929523236,0.004837770177959421,0.004935842627032927,0.0027050809369045447,0.008533175545979849,0.003399520587759188,0.0035015260225600957,0.005939973379189739,-0.005821715241873186,0.0012601908620674613,0.0027690648447212095,-0.004521455175179318,0.006245216797840577,0.0008439584332157295,-0.0013258449198622051,0.005595342404809863,0.004657536937487765,0.008009595009637563,0.00826779160956586,0.006251875447469243,0.004821976823882773,0.005404375916389841,0.01333149573391662
2008-06,0.0037355600273433444,0.005132518055183475,0.004922447452363688,0.003185351212370734,0.008340043721265277,0.0016140588899498168,0.0022496044518418995,0.006068213954676646,-0.0038507548164933396,0.006678413076617044,0.0009825920542512493,-0.0024828910534430365,0.0051669662361357935,0.0022705968913890803,-0.0012586319603250188,0.005585078863731395,0.0037894645384712964,0.006577925670630841,0.009044239352626514,0.006631052800445358,0.0028003619609445196,0.006755690985531606,0.011505394658859393
2008-07,0.002252884883775244,0.005826754316593693,0.004447915894494536,0.002089388683413446,0.010209938519549874,0.0019191679515138116,-0.00021494812045076,0.0070610371516848305,-0.007616231785956645,0.006420013585472019,-0.0034088990941706296,-0.008439625239893587,0.00618521420246964,0.00041574815647512503,-0.0008774970690823254,0.004637614096762983,0.007494373732117688,0.0038660419678552965,0.01308575661851806,0.00901144235081476,0.003208554720372403,0.003951097760538938,0.007556567539872685
2008-08,0.002210257800754161,0.00480559912660944,0.004175018391421542,0.0016602902001142446,0.010706292942582477,0.0012021981050818371,-0.001083919464006565,0.007077959246900094,-0.00998999274285196,0.0054413028612271645,0.0018540681546081964,-0.008828093381413323,0.006974903648576656,-0.0017543440806991398,0.014515936628981606,0.00511989622102017,0.0013253021685698252,0.004519751889378892,0.012099840282244825,0.008607956972117178,0.002446546051118728,0.0035259650664397728,0.006224039048907843
2008-09,0.001977682072959574,0.005774752714470048,0.004204150197872156,0.0017124345532356358,0.01015098089141335,-0.00018565825347773707,-0.0028278094051799214,0.006673997506251677,-0.009200369718630232,0.005340940941870494,0.01188165727807634,-0.006810407388779706,0.006081460331963128,-0.0014790010117293959,0.011101575207911286,0.004989831676365549,0.0051946607249950625,0.007392978481336521,0.011717156419440024,0.00838891160058508,0.0009041715124539218,0.004167860959360054,0.007554237576693061
